TeamId,TeamName,SubmissionDate,Score
4228530,Noufal,"2020-01-16 04:17:13",0.79959
4260842,shanecandoit,"2020-01-16 04:21:35",0.73517
4260943,"Taichi Aida","2020-01-16 04:47:30",0.77505
4260870,"Hoon Beng","2020-01-16 04:49:14",0.78732
4260943,"Taichi Aida","2020-01-16 05:01:27",1.00000
4258418,catqaq,"2020-01-16 05:13:23",0.78016
4271681,DataCrawlers,"2020-01-16 05:19:35",0.78016
4256372,Manav,"2020-01-16 05:26:05",0.72494
4261136,ARMADA,"2020-01-16 05:38:34",1.00000
4220402,"Anina Jose","2020-01-16 05:51:11",0.80163
4252807,MohitSingh000,"2020-01-16 06:00:35",0.57157
4257072,Arjuns,"2020-01-16 06:08:40",0.77505
4257072,Arjuns,"2020-01-16 06:13:20",0.78936
4222271,BOSS,"2020-01-16 06:14:50",0.70347
4171135,gaurav,"2020-01-16 06:20:22",1.00000
4180720,"Alfas Esty","2020-01-16 06:30:41",0.80368
4251424,VViknesh,"2020-01-16 06:34:10",0.52862
4260708,"Ardacandra Subiantoro","2020-01-16 06:55:07",0.77505
4251424,VViknesh,"2020-01-16 07:15:46",0.79038
4257997,"Jamshad Maliyakkal","2020-01-16 07:24:07",0.78834
4224097,"Arpita Das_EVS","2020-01-16 07:29:23",0.75357
4211970,"Yann Rinkel","2020-01-16 07:49:58",0.81288
4239675,Aneesh,"2020-01-16 07:54:39",0.82413
4236574,"Sumant Thakur","2020-01-16 08:00:31",0.52453
4257451,"Abraham Mathew","2020-01-16 08:20:07",0.72699
4189634,"Akhil Mokkapati","2020-01-16 08:21:21",0.80777
4249149,"Pavan Kumar Alluri","2020-01-16 08:23:04",0.78732
4239675,Aneesh,"2020-01-16 08:31:10",0.83333
4251287,"Vinayak Vaid","2020-01-16 08:33:37",1.00000
4261284,"Krishna Rohith","2020-01-16 08:42:05",0.64212
4252807,MohitSingh000,"2020-01-16 08:53:34",1.00000
4249177,"Dmitry Shmyrev","2020-01-16 08:59:14",0.54703
4257451,"Abraham Mathew","2020-01-16 08:59:31",0.74846
4224097,"Arpita Das_EVS","2020-01-16 08:59:45",0.79141
4257451,"Abraham Mathew","2020-01-16 09:00:13",0.76993
4249177,"Dmitry Shmyrev","2020-01-16 09:30:14",0.79652
4218519,"S Loebrich","2020-01-16 09:35:40",0.79038
4257451,"Abraham Mathew","2020-01-16 09:52:34",0.78425
4184378,"Dhirendra Khanka","2020-01-16 09:56:52",0.83435
4256880,Tanuj28,"2020-01-16 10:02:45",0.78936
4228851,NN,"2020-01-16 10:35:44",0.76891
4256041,JPraguer,"2020-01-16 10:36:41",0.77096
4262181,"Kojiro Hirokane","2020-01-16 10:55:50",0.76891
4256041,JPraguer,"2020-01-16 10:57:58",0.78220
4262199,gilnribeiro,"2020-01-16 11:13:42",0.77505
4257320,"Sharath Ram Kumar","2020-01-16 11:16:29",0.81901
4170613,"Sumeet Baghel","2020-01-16 11:31:51",0.79447
4260285,fjnkdslvn,"2020-01-16 11:33:35",1.00000
4230952,"Fedorov Pavel","2020-01-16 12:25:10",0.77709
4194771,"Subrahmanya Swamy Peruru","2020-01-16 12:59:09",0.79141
4247510,"Akshat Lal","2020-01-16 13:00:17",0.73619
4237470,"Jed Lim","2020-01-16 13:04:59",0.79447
4243291,Ken_Ken_Pa,"2020-01-16 13:26:59",0.78220
4237470,"Jed Lim","2020-01-16 13:29:09",0.79754
4261930,"Katya Gordeeva","2020-01-16 13:47:33",0.77505
4258870,cancerbroros,"2020-01-16 13:49:00",0.77402
4236574,"Sumant Thakur","2020-01-16 13:57:02",0.53169
4223204,"Filippo Di Natale","2020-01-16 13:58:51",0.79447
4207649,"Dmitry Yudin","2020-01-16 14:07:23",0.80879
4263088,"Ashish Gupta","2020-01-16 14:10:12",1.00000
4174713,"famert ","2020-01-16 14:16:45",0.83333
4249044,"Niklas Römmelt","2020-01-16 14:33:11",0.77096
4249044,"Niklas Römmelt","2020-01-16 14:34:41",0.79345
4263053,"Subodh ","2020-01-16 14:52:40",0.77505
4233851,Rick,"2020-01-16 14:58:06",0.78016
4215827,"Pierce Liu","2020-01-16 15:13:52",0.79141
4169611,"Zachary Escalante","2020-01-16 15:22:25",0.83026
4262639,l47y,"2020-01-16 15:27:53",0.60838
4263370,hidden3,"2020-01-16 15:34:41",0.57055
4259134,NikosKoutroubinis,"2020-01-16 15:53:54",0.56032
4259134,NikosKoutroubinis,"2020-01-16 15:54:50",1.00000
4230952,"Fedorov Pavel","2020-01-16 15:59:04",0.79038
4262622,ndionysus,"2020-01-16 16:06:10",0.78220
4209039,SpIIIII,"2020-01-16 16:12:18",0.80879
4262622,ndionysus,"2020-01-16 16:33:44",0.78527
4263477,nucleus,"2020-01-16 16:37:31",0.78016
4263481,"Survey App","2020-01-16 16:39:19",0.79447
4254829,"Shivam Mehta","2020-01-16 16:43:03",0.52147
4263481,"Survey App","2020-01-16 16:47:34",0.81390
4257622,"Manoj kumar","2020-01-16 17:41:22",0.61451
4180040,vayuputra,"2020-01-16 17:44:50",0.79550
4262960,"Sunil Sharma","2020-01-16 18:09:35",0.53169
4180040,vayuputra,"2020-01-16 18:11:20",0.79856
4262960,"Sunil Sharma","2020-01-16 18:36:33",0.55112
4234533,"Santi #2","2020-01-16 18:41:20",0.79652
4180040,vayuputra,"2020-01-16 18:44:11",0.80265
4263916,AjayGurav,"2020-01-16 19:20:21",0.78527
4247510,"Akshat Lal","2020-01-16 19:22:22",0.78732
4239885,"Matthew McMilllian","2020-01-16 19:34:25",0.83742
4216618,"Sajal Chandra","2020-01-16 19:40:49",0.79447
4255076,"Matt Clarkson","2020-01-16 20:25:28",0.79856
4216618,"Sajal Chandra","2020-01-16 20:33:02",0.79754
4259958,"Alex Bodner","2020-01-16 21:44:57",0.79652
4195504,"Riad Shaltaf","2020-01-16 22:03:10",0.81186
4259958,"Alex Bodner","2020-01-16 22:08:32",0.79959
4255769,"Matthew Cardozo","2020-01-16 22:18:08",0.77505
4242045,GennadiyGor,"2020-01-16 22:20:20",0.64928
4242045,GennadiyGor,"2020-01-16 22:21:03",0.74846
4170171,"Satwato Dey","2020-01-16 22:33:09",0.54089
4170171,"Satwato Dey","2020-01-16 23:19:31",0.74948
4198594,"Chandrakanth Cheturvedi","2020-01-16 23:23:09",0.75869
4198594,"Chandrakanth Cheturvedi","2020-01-16 23:34:10",0.77607
4199182,PremOpt,"2020-01-17 00:01:17",0.81901
4264741,Alexo,"2020-01-17 00:11:19",0.77505
4271681,DataCrawlers,"2020-01-17 00:12:13",0.78732
4271681,DataCrawlers,"2020-01-17 00:18:55",0.80061
4225443,"Sujatha Mudupalli","2020-01-17 00:51:57",0.73415
4249759,"Tom Higgins","2020-01-17 00:55:28",0.79345
4264627,orishko,"2020-01-17 01:01:17",0.57055
4264627,orishko,"2020-01-17 01:14:57",0.79652
4199182,PremOpt,"2020-01-17 01:16:03",0.83640
4264864,bikash02,"2020-01-17 01:17:49",0.77607
4264864,bikash02,"2020-01-17 01:33:54",0.78220
4249759,"Tom Higgins","2020-01-17 01:39:51",0.79652
4261323,zhangyanan,"2020-01-17 01:44:36",0.78834
4169626,biomedico,"2020-01-17 02:08:12",0.80879
4265037,"zhangyanan #2","2020-01-17 02:10:21",0.79652
4247314,NAR,"2020-01-17 02:13:50",1.00000
4263141,xxxxxx,"2020-01-17 03:09:03",0.75664
4232497,NanX,"2020-01-17 03:42:23",0.78118
4265242,"manzoor mahmood","2020-01-17 03:43:34",0.77505
4183310,Intellica,"2020-01-17 03:48:17",0.79856
4171443,"Quang_Minh Do","2020-01-17 03:49:09",0.83231
4171443,"Quang_Minh Do","2020-01-17 03:53:32",0.83333
4257072,Arjuns,"2020-01-17 04:12:40",0.79038
4173048,Artem99,"2020-01-17 04:43:00",0.66871
4222271,BOSS,"2020-01-17 05:20:29",0.79856
4263735,"Nikita Denisenko","2020-01-17 05:35:42",0.76687
4264973,JiSeong,"2020-01-17 05:42:32",1.00000
4262047,Nikhil_Lakshman,"2020-01-17 05:44:40",1.00000
4263141,xxxxxx,"2020-01-17 05:54:34",0.83231
4243922,"Tejas Haritsa V K","2020-01-17 06:11:59",1.00000
4256880,Tanuj28,"2020-01-17 06:20:27",0.79345
4265772,HimakundMallampalli,"2020-01-17 06:34:39",1.00000
4262960,"Sunil Sharma","2020-01-17 07:09:40",0.57055
4265253,syossan,"2020-01-17 07:10:23",0.79345
4265940,Cao,"2020-01-17 07:21:40",1.00000
4247510,"Akshat Lal","2020-01-17 07:27:54",0.79754
4182526,Bill_LEE,"2020-01-17 07:32:33",0.82310
4239675,Aneesh,"2020-01-17 07:48:20",0.83435
4265901,kundan,"2020-01-17 07:48:54",0.77505
4220844,"Sourav Verma","2020-01-17 07:49:00",0.84764
4254224,"Michael #2","2020-01-17 08:26:33",0.79652
4263149,"Anaida Shaginian","2020-01-17 08:44:48",0.78936
4230952,"Fedorov Pavel","2020-01-17 08:48:01",1.00000
4263149,"Anaida Shaginian","2020-01-17 08:54:53",0.79141
4261930,"Katya Gordeeva","2020-01-17 08:56:07",0.78220
4238038,ETA,"2020-01-17 09:23:00",0.52862
4263735,"Nikita Denisenko","2020-01-17 09:47:07",0.78016
4266475,"Bertjan van den Berg","2020-01-17 10:01:21",0.77505
4207050,"Maciej Alosat","2020-01-17 10:21:39",0.76380
4256786,"Anil Meena","2020-01-17 10:26:16",0.79447
4198594,"Chandrakanth Cheturvedi","2020-01-17 10:28:13",0.79652
4198594,"Chandrakanth Cheturvedi","2020-01-17 10:39:38",0.80265
4256041,JPraguer,"2020-01-17 10:47:17",0.78629
4262939,arunk646,"2020-01-17 11:10:32",0.66257
4200681,"Nandhu Elango","2020-01-17 11:23:21",0.81186
4262939,arunk646,"2020-01-17 11:27:39",0.68711
4265886,"Chan Jin Park","2020-01-17 11:33:32",0.77402
4265886,"Chan Jin Park","2020-01-17 11:40:21",0.77505
4236612,"Avinash Kumar","2020-01-17 11:40:56",0.70552
4256041,JPraguer,"2020-01-17 11:54:30",0.78732
4236612,"Avinash Kumar","2020-01-17 12:12:54",0.80061
4262939,arunk646,"2020-01-17 12:32:32",0.76380
4266718,"Jialong Zou","2020-01-17 12:52:50",0.77505
4177383,Zerecas,"2020-01-17 12:59:40",0.82310
4215383,mjvakili,"2020-01-17 13:05:45",0.00000
4238155,"Jakub Bartczuk","2020-01-17 13:15:32",0.81492
4228394,Shobb,"2020-01-17 13:23:41",0.79856
4215383,mjvakili,"2020-01-17 13:34:15",0.76482
4266931,"Ranko Mosic","2020-01-17 13:35:57",0.83128
4257802,"Shivraj Thutte","2020-01-17 13:38:32",0.57055
4192535,Matthew,"2020-01-17 13:50:14",0.85173
4265800,"Xiao Song","2020-01-17 14:08:10",0.58384
4238155,"Jakub Bartczuk","2020-01-17 14:10:07",0.81697
4267174,"Andrea Palladino","2020-01-17 14:10:35",0.77402
4267242,Nam123456,"2020-01-17 14:11:08",0.77505
4267174,"Andrea Palladino","2020-01-17 14:14:30",1.00000
4267330,Pro-w,"2020-01-17 14:15:52",0.49386
4265800,"Xiao Song","2020-01-17 14:16:24",0.59100
4267330,Pro-w,"2020-01-17 14:19:20",0.50306
4216618,"Sajal Chandra","2020-01-17 14:24:19",0.79959
4244779,AlvaroIR,"2020-01-17 14:57:58",0.79959
4180372,plop,"2020-01-17 15:01:21",0.82106
4236685,"Gabriel Ionita","2020-01-17 15:29:21",0.62065
4265647,Parvatharajan,"2020-01-17 15:48:13",0.75869
4247911,Agni,"2020-01-17 16:37:59",0.79038
4193301,"Praveen Hegde","2020-01-17 16:41:34",0.80163
4261617,"Soniya Nayak","2020-01-17 16:48:41",0.00000
4265647,Parvatharajan,"2020-01-17 16:48:43",0.76789
4267847,scirop,"2020-01-17 16:53:44",0.77096
4261617,"Soniya Nayak","2020-01-17 17:02:20",0.57055
4267847,scirop,"2020-01-17 17:07:13",0.79447
4261617,"Soniya Nayak","2020-01-17 17:31:31",0.80163
4178902,"Nelson Alfonso","2020-01-17 17:35:11",0.84662
4251931,ds.my.way,"2020-01-17 17:44:07",0.77607
4251931,ds.my.way,"2020-01-17 17:58:05",0.79652
4247911,Agni,"2020-01-17 18:02:43",0.79754
4251931,ds.my.way,"2020-01-17 18:58:56",0.79856
4267942,Catadanna,"2020-01-17 19:08:46",0.70858
4267942,Catadanna,"2020-01-17 19:14:47",0.71881
4249290,Dmitri9149,"2020-01-17 19:28:21",0.78323
4268324,Argonalyst,"2020-01-17 19:40:17",0.77607
4170874,avvinci,"2020-01-17 20:24:27",0.79652
4238587,"Paola Vielma","2020-01-17 20:50:19",0.82924
4245130,"Foysal Khandakar Joy","2020-01-17 20:53:59",0.78425
4208940,Anirudh,"2020-01-17 20:54:19",0.78732
4214473,fzhurd,"2020-01-17 21:38:24",0.85582
4242045,GennadiyGor,"2020-01-17 22:38:25",0.76380
4265042,"Yash Kale","2020-01-17 23:06:46",0.50408
4242045,GennadiyGor,"2020-01-17 23:15:50",0.77300
4268428,"Patryk Jarzyna","2020-01-17 23:24:19",0.79959
4252843,"Nikolay #2","2020-01-17 23:59:44",1.00000
4264424,"Azzoug Aghiles","2020-01-18 00:04:18",0.78732
4265042,"Yash Kale","2020-01-18 00:17:40",0.51942
4267942,Catadanna,"2020-01-18 00:25:54",0.77914
4232483,logankai,"2020-01-18 01:10:27",0.76993
4245806,"Lucas Farias","2020-01-18 01:39:40",0.78834
4171320,"Ashish Kumar","2020-01-18 01:53:16",1.00000
4268829,"Chiraag Kala","2020-01-18 02:20:13",0.79856
4268943,"Tim Fountain","2020-01-18 02:35:40",0.77505
4202136,"Lynn #2","2020-01-18 03:13:44",0.77914
4269026,HACKNET,"2020-01-18 03:21:54",1.00000
4269042,"Ben Harris","2020-01-18 03:28:15",0.73517
4269042,"Ben Harris","2020-01-18 03:59:54",0.80061
4256041,JPraguer,"2020-01-18 04:01:35",0.79243
4267330,Pro-w,"2020-01-18 04:08:08",0.77709
4246121,MatiasED,"2020-01-18 04:31:17",0.76687
4232994,"Man Lung Lo","2020-01-18 04:47:12",0.74948
4256041,JPraguer,"2020-01-18 04:52:10",0.79345
4256041,JPraguer,"2020-01-18 04:56:53",0.79856
4232994,"Man Lung Lo","2020-01-18 05:14:09",0.76993
4232994,"Man Lung Lo","2020-01-18 05:29:44",0.77505
4266545,"Mayur Jain","2020-01-18 06:34:40",0.79959
4234627,"Tal Van Dijk","2020-01-18 07:44:08",0.74948
4232994,"Man Lung Lo","2020-01-18 07:58:50",0.79754
4263735,"Nikita Denisenko","2020-01-18 08:02:57",0.78323
4244430,PrabanchEv,"2020-01-18 08:21:28",0.73517
4222271,BOSS,"2020-01-18 08:26:54",0.80265
4228394,Shobb,"2020-01-18 08:33:44",0.80265
4228394,Shobb,"2020-01-18 08:41:12",0.80572
4244430,PrabanchEv,"2020-01-18 08:49:29",0.76687
4228394,Shobb,"2020-01-18 08:51:44",0.80777
4270099,"Rajib Mondal","2020-01-18 09:59:58",0.77505
4244430,PrabanchEv,"2020-01-18 10:37:03",0.77402
4222361,"Utsav Nandi","2020-01-18 10:39:34",0.80163
4249290,Dmitri9149,"2020-01-18 10:46:54",0.79243
4270192,DoomDiskDay,"2020-01-18 11:23:11",0.66462
4265684,JayDeep,"2020-01-18 11:33:35",0.57055
4270261,"Victor Donkov","2020-01-18 12:49:06",0.21370
4270261,"Victor Donkov","2020-01-18 13:05:15",0.78732
4172763,"Dhruv G","2020-01-18 13:54:17",0.80572
4268645,Antyz,"2020-01-18 13:56:02",0.77505
4258576,AyushSharma,"2020-01-18 13:57:43",0.57055
4241896,"Rohit Rao K","2020-01-18 14:00:06",0.55828
4264627,orishko,"2020-01-18 14:00:23",0.81288
4269696,s-dub-lgtm,"2020-01-18 14:30:56",1.00000
4254224,"Michael #2","2020-01-18 14:59:31",0.79754
4263562,"Helge Krüger","2020-01-18 14:59:36",0.76789
4270790,Brendan,"2020-01-18 15:01:34",0.77505
4259409,"siddhant ranjan","2020-01-18 15:02:44",0.74233
4270822,Gupta.tanish,"2020-01-18 15:04:25",0.77811
4270790,Brendan,"2020-01-18 15:07:56",1.00000
4264424,"Azzoug Aghiles","2020-01-18 15:16:23",0.80265
4259409,"siddhant ranjan","2020-01-18 15:16:34",0.78323
4262960,"Sunil Sharma","2020-01-18 15:33:57",0.76687
4270287,"famille prusak","2020-01-18 15:44:12",0.78323
4197491,morig,"2020-01-18 15:50:11",0.80572
4197491,morig,"2020-01-18 15:55:25",0.80674
4270129,"martino bernasconi","2020-01-18 15:58:00",0.81083
4212512,"Tom S","2020-01-18 16:00:52",0.52147
4244779,AlvaroIR,"2020-01-18 16:02:36",0.80163
4178172,DAVIDE.GAZZE,"2020-01-18 16:03:00",1.00000
4254224,"Michael #2","2020-01-18 16:09:52",0.81697
4264424,"Azzoug Aghiles","2020-01-18 16:12:32",0.83333
4270276,костягенаев,"2020-01-18 16:14:45",0.75460
4274404,SMU.Pluto,"2020-01-18 16:15:03",0.49591
4274404,SMU.Pluto,"2020-01-18 16:18:52",0.50408
4253672,"John Wick","2020-01-18 16:45:16",0.79856
4212512,"Tom S","2020-01-18 16:49:14",0.78220
4265907,"Andrei-Marius Avram","2020-01-18 16:49:47",0.78016
4216892,"Elas Karalius","2020-01-18 16:50:18",0.79550
4212512,"Tom S","2020-01-18 16:55:12",0.80265
4263481,"Survey App","2020-01-18 17:09:47",1.00000
4241896,"Rohit Rao K","2020-01-18 17:16:19",0.56646
4271199,"Anu Elango","2020-01-18 17:20:56",0.78834
4241896,"Rohit Rao K","2020-01-18 17:32:08",0.56952
4258576,AyushSharma,"2020-01-18 17:33:44",0.77402
4235605,"Mateus P. Garcia","2020-01-18 17:41:04",0.81288
4177537,Akahachi,"2020-01-18 17:41:27",0.81799
4258576,AyushSharma,"2020-01-18 17:42:15",0.77607
4222361,"Utsav Nandi","2020-01-18 18:01:45",0.81186
4262960,"Sunil Sharma","2020-01-18 18:07:15",0.78220
4263397,"Bhaskar Kishor","2020-01-18 18:29:04",0.77505
4263379,"Yuki Nishimura","2020-01-18 19:11:44",0.78527
4222361,"Utsav Nandi","2020-01-18 19:31:34",0.83435
4233856,"Victor Orlov","2020-01-18 19:49:16",0.00000
4253672,"John Wick","2020-01-18 20:04:04",0.80163
4253672,"John Wick","2020-01-18 20:12:22",0.81186
4193490,Nova369,"2020-01-18 20:16:13",0.56339
4242992,Skyler,"2020-01-18 20:52:23",0.80879
4265866,Singularity,"2020-01-18 20:57:55",0.57055
4255591,"David Luna","2020-01-18 21:19:54",0.77198
4265866,Singularity,"2020-01-18 21:37:03",0.80777
4244725,SelfLearner,"2020-01-18 22:01:08",0.77607
4245810,"Lucas Silva #2","2020-01-18 22:06:38",0.82515
4271863,"Nouha Ar","2020-01-18 22:19:38",0.99897
4271675,Strickmonis,"2020-01-18 22:21:22",0.78629
4268588,gulbulut,"2020-01-18 23:56:24",0.77198
4211970,"Yann Rinkel","2020-01-19 01:01:30",0.81492
4271483,"Andrew Bakert","2020-01-19 01:04:50",0.79447
4203468,"Akihiro Nomura","2020-01-19 01:10:09",0.54396
4271675,Strickmonis,"2020-01-19 01:41:13",0.78732
4241080,XIU-L714,"2020-01-19 02:09:01",0.78425
4175312,xiamj,"2020-01-19 02:44:06",1.00000
4271675,Strickmonis,"2020-01-19 02:46:12",0.79447
4265510,chestnutcone,"2020-01-19 02:55:40",0.77914
4192535,Matthew,"2020-01-19 03:00:22",1.00000
4232994,"Man Lung Lo","2020-01-19 03:41:39",0.80163
4244430,PrabanchEv,"2020-01-19 04:18:43",0.78118
4252196,"silvester s","2020-01-19 04:26:40",0.79550
4269212,"Sorin Muchi","2020-01-19 04:27:54",0.77505
4267330,Pro-w,"2020-01-19 04:32:02",0.80674
4267330,Pro-w,"2020-01-19 04:40:43",0.96830
4267330,Pro-w,"2020-01-19 04:48:21",1.00000
4252371,I.Taiga,"2020-01-19 05:04:38",0.77914
4244430,PrabanchEv,"2020-01-19 05:31:12",0.79447
4213853,"Keisuke Chikami","2020-01-19 06:37:00",0.57055
4270276,костягенаев,"2020-01-19 06:42:33",0.77096
4271502,"Ram Muthiah","2020-01-19 07:00:44",0.77505
4241080,XIU-L714,"2020-01-19 07:04:14",1.00000
4244430,PrabanchEv,"2020-01-19 07:26:54",0.79754
4270276,костягенаев,"2020-01-19 07:32:02",0.78220
4251265,fire_noob,"2020-01-19 07:37:50",0.78220
4272979,john,"2020-01-19 07:56:59",0.74028
4272997,АшотАванесов,"2020-01-19 08:01:22",0.79345
4214945,"sharon woo","2020-01-19 08:03:50",0.84458
4216420,"Kamil Polak","2020-01-19 08:12:03",0.84458
4258576,AyushSharma,"2020-01-19 08:20:33",0.79550
4242978,doesitmatter,"2020-01-19 08:24:58",0.61860
4242978,doesitmatter,"2020-01-19 08:28:56",0.72085
4262028,InvictusX,"2020-01-19 09:05:45",1.00000
4263702,"Ghanshyam Patel","2020-01-19 09:11:50",0.80163
4175809,dkicenan,"2020-01-19 09:28:10",0.83435
4273247,"Ayushi Mishra","2020-01-19 09:30:28",0.77505
4249290,Dmitri9149,"2020-01-19 09:35:41",0.79856
4270533,"Kyle Zhao","2020-01-19 09:50:08",0.83742
4242978,doesitmatter,"2020-01-19 10:01:50",0.73006
4273313,"Saquib Ahmad","2020-01-19 10:06:25",0.78220
4273247,"Ayushi Mishra","2020-01-19 10:39:48",0.77607
4273247,"Ayushi Mishra","2020-01-19 10:54:09",0.79856
4261125,Ming_CC,"2020-01-19 10:55:26",0.77096
4273346,Juan,"2020-01-19 11:23:07",0.77096
4262960,"Sunil Sharma","2020-01-19 11:26:31",0.78323
4232848,EnnCee,"2020-01-19 11:28:17",0.81492
4232848,EnnCee,"2020-01-19 11:35:32",0.82208
4207998,"Vlad Osipenko","2020-01-19 12:53:16",0.76175
4273953,"Roni Goldsmid","2020-01-19 13:49:25",0.76584
4273953,"Roni Goldsmid","2020-01-19 13:50:51",1.00000
4273782,riceisland,"2020-01-19 14:05:16",0.57055
4183892,"Armita Razavi","2020-01-19 14:27:05",0.75971
4263197,"Kaileng Chia","2020-01-19 14:29:48",0.75664
4179499,wtf,"2020-01-19 15:06:27",0.84764
4270287,"famille prusak","2020-01-19 15:25:10",0.79243
4274123,"Shreya Banerjee","2020-01-19 15:26:33",0.79345
4274090,sounakmu,"2020-01-19 15:54:14",0.77505
4184074,"Vineet Suryan","2020-01-19 15:54:51",0.81799
4273939,charliec,"2020-01-19 16:19:05",1.00000
4213374,"Sahil Manchanda","2020-01-19 16:28:22",0.80674
4274299,"Tikhonov Pavel","2020-01-19 16:40:20",0.77096
4177904,AravindKabilan,"2020-01-19 16:46:03",0.83844
4273782,riceisland,"2020-01-19 16:47:02",0.58588
4177904,AravindKabilan,"2020-01-19 16:52:13",1.00000
4274299,"Tikhonov Pavel","2020-01-19 16:57:43",0.79345
4215383,mjvakili,"2020-01-19 17:25:10",0.77709
4274583,Henrique,"2020-01-19 17:45:14",1.00000
4274383,"Jay Cooper","2020-01-19 17:46:39",0.83640
4213374,"Sahil Manchanda","2020-01-19 17:54:01",0.81799
4269246,"yirui chen","2020-01-19 18:18:18",0.79038
4269246,"yirui chen","2020-01-19 18:54:54",0.80674
4215383,mjvakili,"2020-01-19 19:11:27",0.79243
4268645,Antyz,"2020-01-19 19:28:55",0.77607
4233856,"Victor Orlov","2020-01-19 19:29:06",0.75971
4219476,Greglamp,"2020-01-19 19:44:32",0.79959
4271675,Strickmonis,"2020-01-19 20:18:33",0.80470
4274571,"Katarina Jankov","2020-01-19 20:40:44",0.79243
4271715,"Prerit Saxena","2020-01-19 20:51:53",0.77505
4271715,"Prerit Saxena","2020-01-19 21:02:20",0.79141
4190858,"Pablo Bacho","2020-01-19 21:20:30",0.73517
4272007,mamopublic,"2020-01-19 21:30:11",0.84355
4230456,knaxal,"2020-01-19 22:00:27",0.79652
4275098,"Jason Cheung","2020-01-19 22:17:14",0.00000
4275098,"Jason Cheung","2020-01-19 22:23:11",0.79754
4270129,"martino bernasconi","2020-01-19 23:02:50",0.83128
4267942,Catadanna,"2020-01-20 00:09:40",0.78834
4234533,"Santi #2","2020-01-20 00:10:58",0.79856
4275202,Michael_Yen,"2020-01-20 00:13:36",0.77811
4275478,"Bojan Tunguz","2020-01-20 00:29:21",1.00000
4272721,Jalal,"2020-01-20 01:18:36",0.77505
4275579,cryptrader,"2020-01-20 01:37:31",1.00000
4275698,shange,"2020-01-20 02:30:16",1.00000
4275636,Kassem,"2020-01-20 03:12:35",0.42944
4275636,Kassem,"2020-01-20 03:12:57",0.57055
4275636,Kassem,"2020-01-20 03:13:19",0.79550
4273247,"Ayushi Mishra","2020-01-20 03:23:05",1.00000
4232994,"Man Lung Lo","2020-01-20 03:31:18",0.80368
4232483,logankai,"2020-01-20 03:38:06",0.77505
4245521,SVyatkin,"2020-01-20 03:55:38",0.83537
4261125,Ming_CC,"2020-01-20 03:56:12",0.80572
4275636,Kassem,"2020-01-20 04:10:08",0.80163
4276004,"Pedro Lanzagorta","2020-01-20 05:02:33",0.79754
4276376,"better score","2020-01-20 06:12:35",1.00000
4175809,dkicenan,"2020-01-20 06:15:19",0.83537
4175809,dkicenan,"2020-01-20 06:19:25",0.84764
4224097,"Arpita Das_EVS","2020-01-20 06:29:13",0.81492
4276453,Wz,"2020-01-20 06:45:30",0.98670
4232483,logankai,"2020-01-20 07:04:42",0.79447
4276175,"Kevin Yin","2020-01-20 07:11:10",0.50102
4276175,"Kevin Yin","2020-01-20 07:18:31",0.53987
4196617,"Rony Roy","2020-01-20 07:21:01",0.80879
4273976,"V.prasanna Kumar","2020-01-20 07:24:40",0.80163
4169742,"Search and Rescue","2020-01-20 08:03:20",0.82822
4261125,Ming_CC,"2020-01-20 08:09:22",0.81697
4207050,"Maciej Alosat","2020-01-20 08:10:37",0.77811
4207998,"Vlad Osipenko","2020-01-20 08:26:00",0.76380
4207998,"Vlad Osipenko","2020-01-20 08:27:56",0.76993
4249290,Dmitri9149,"2020-01-20 08:32:00",0.80061
4270327,"Federico Giannoni","2020-01-20 08:38:31",0.79038
4269941,"Isane Awais ","2020-01-20 08:41:03",0.67075
4222270,"Muhammad Sifa'ul Rizky","2020-01-20 08:54:33",0.44580
4180164,"Amit Maurya","2020-01-20 09:09:49",0.80572
4269941,"Isane Awais ","2020-01-20 09:19:23",0.67995
4274210,"sxuan lin","2020-01-20 09:36:45",0.84049
4169784,horohoro,"2020-01-20 09:56:31",0.77811
